Username,Date,Amount,Type,Category,Description
amish65,10-09-2024,83,Expense,Travel,auto fare
amish65,10-09-2024,637,Expense,Food & Dining,lunch with friends
amish65,10-09-2024,53,Expense,Food & Dining,Purchase jalwa and pan's after lunch
amish65,09-09-2024,63,Expense,Food & Dining,Purchased dairy milk
amish65,01-10-2024,12000.0,Income,Salary,Salary credited today
amish65,05-09-2024,200.0,Income,Miscellaneous,Taken from papa
anand62,11-09-2024,1500.0,Income,Miscellaneous,Wages
anand62,2024-09-06,366,Income,Miscellaneous,Received from mom
anand62,2024-09-02,2900,Income,Housing,rent receiveed
anand62,2024-09-05,22,Expense,Food & Dining,jalwa
anand62,2024-09-05,362,Income,Miscellaneous,"Don't wanna explain"
anand62,2024-09-05,1823,Income,Miscellaneous,wages
anand62,2024-09-12,2682,Income,Royalties,Received royalties from old book
anand62,2024-09-11,42,Expense,Food & Dining,purchased dairy products
anand62,2024-09-23,13000,Income,Salary,"salary credited today
"
